bleu1_open,bleu2_open,bleu3_open,bleu4_open,rouge1_open,rouge2_open,rougeL_open,exact_match_open,recall_open,precision_open,f1_score_open,accuracy_open,gpt_score_open,exact_match_closed,recall_closed,precision_closed,f1_score_closed,accuracy_closed,exact_match_overall,recall_overall,precision_overall,f1_score_overall,gpt_score_overall
0.0596616587002379,0.007953646654884019,0.0,0.0,0.10105917626457621,0.010561037098252495,0.09847981929201488,0.05966166039308696,0.4502294095932946,0.06354576569741574,0.10675316396045485,0.3813953488372093,0.5397364341085271,0.0712965785815526,0.5925480769230769,0.07241655235777637,0.12646392999128284,0.6201923076923077,0.0642235133303176,0.5060301311853675,0.06702384981684086,0.1144814190677352,0.5712818096135722
0.054592622415020456,0.007121613751110441,0.0,0.0,0.09262130090334333,0.009402227318175485,0.0897131836233295,0.054592624371895285,0.41267223400263525,0.05969072667864725,0.10003583720904581,0.3613707165109034,0.5568068535825544,0.05815920672231054,0.5095465393794749,0.058944008145277366,0.10374048730606261,0.5632458233890215,0.05600110505504702,0.45092891067831464,0.059395839717778266,0.10149884228977157,0.5593496701225259
0.05845408528869928,0.006596648196379341,0.0,0.0,0.09878488515121069,0.008775065671796946,0.09504833423583083,0.05845408716853194,0.4306643766630086,0.06310774757094402,0.10560657771445894,0.3627906976744186,0.5355038759689923,0.0701938718216937,0.5805288461538461,0.07157579304057145,0.1251639615124422,0.6346153846153846,0.06305705645761327,0.4894236785557404,0.06642792373999681,0.11327469426484633,0.574363807728558
0.05704822750703897,0.006975656733266075,0.0,0.0,0.09698953722254373,0.009291407745331525,0.0931912524800282,0.05704822942427964,0.42218370401045036,0.06326561584469417,0.10586497650089373,0.36875,0.548921875,0.06608708537991817,0.5748218527315915,0.06764492860614929,0.11910734781653495,0.6365795724465558,0.06063480657538597,0.4827498308828353,0.06500330733628003,0.11111948953000302,0.5837040527803958
0.05397415277359455,0.008140648786141572,0.0,0.0,0.09016251096100436,0.010838426202777139,0.08785267136809892,0.05397415458059236,0.3640213784054951,0.058280908658130647,0.09639031888820492,0.29497568881685576,0.5188816855753646,0.06965558105908982,0.581081081081081,0.07128505143856019,0.12436169138310066,0.6193693693693694,0.06053641033596735,0.4548550334365603,0.06372279310159032,0.10809558692565423,0.5609330819981151
0.05847246913860241,0.00788688840314982,0.0,0.0,0.0995510657096193,0.0104712474795561,0.09705216233574208,0.05847247117354797,0.4393291761148903,0.0625166649945001,0.10550304568328289,0.39365079365079364,0.5607777777777777,0.06428522461184248,0.5626450116009281,0.06507122952122074,0.11435088421928573,0.6102088167053364,0.06083373105281748,0.48942260221713574,0.06355438159300773,0.10909721949008516,0.5808576814326107
0.05653307317572152,0.007792059424114813,0.0,0.0,0.09637723478523118,0.010364738264247591,0.09450749176220945,0.05653307495784415,0.42947401182695305,0.06306002612583972,0.1056643655776492,0.37191358024691357,0.5367438271604937,0.06126990208236986,0.5338983050847458,0.06277231966805938,0.11058586673250398,0.6029055690072639,0.05837691058690082,0.4701217338961975,0.06294803482794785,0.10758008657383678,0.562497643732328
0.06249986884468,0.008697543886545787,0.0,0.0,0.10548436086607746,0.011520225440606954,0.10188481954438398,0.06249987084499216,0.4554789803776382,0.06775462317193663,0.11330431237261708,0.39509954058192953,0.565666156202144,0.06515330501398611,0.5600490196078431,0.0679137526273749,0.11857439597980214,0.5906862745098039,0.0635202300730313,0.49569064485070474,0.06781581527167162,0.11533088552222266,0.5752874646559849
0.05273182150709817,0.007098901441951433,0.0,0.0,0.09025956188717227,0.009469641211229986,0.08906498611794682,0.05273182332268831,0.416824842596033,0.05850774733125088,0.09857120142266482,0.3637795275590551,0.5444409448818898,0.07122952562609956,0.6338028169014085,0.07321831018530665,0.12885788991418784,0.6713615023474179,0.06015879898833694,0.5039432375574749,0.06441415616803482,0.11073154948806424,0.5954005655042413
0.054838151619411434,0.006277147176174014,0.0,0.0,0.09384556620739974,0.00827976491015691,0.09093459356862765,0.05483815349198467,0.43390869839059887,0.05852510512221127,0.09950737259235631,0.38,0.5514615384615384,0.06324591604744938,0.5669099756690997,0.06507954910926396,0.11458627689598512,0.610705596107056,0.058095071880576554,0.4854294570724686,0.06106410274584808,0.10534849386360179,0.5744109330819982
0.05877031713997552,0.006806762644092604,0.0,0.0,0.09940417796737921,0.009013629902940277,0.09518477495543272,0.05877031886536641,0.429091210702112,0.06310499614018585,0.10590882899498058,0.37155963302752293,0.5513455657492354,0.06968155253728374,0.601965601965602,0.07141532008132796,0.12500710110986726,0.6486486486486487,0.06295587221547985,0.49540589236492105,0.06629283953702358,0.1132349333783537,0.5886710650329877
0.05055410927021736,0.006059702947265927,0.0,0.0,0.08601820362066184,0.008057526544899912,0.0833021781712144,0.05055411106405883,0.3903508550567374,0.05473938890327696,0.09235842898263742,0.3303303303303303,0.5163063063063064,0.06277329204710948,0.5417721518987342,0.0639336295998521,0.11187577545238235,0.5848101265822785,0.055103193522404746,0.44672353389989355,0.058162315458552355,0.09962454760238225,0.5418096135721017
0.057529429385753415,0.006415945170285387,0.0,0.0,0.09795659399734101,0.008529258312254342,0.09520887808894847,0.057529431073810436,0.43210767719410037,0.06151894190965668,0.1034974917074448,0.36334913112164297,0.5457503949447078,0.06978172172225722,0.5864485981308412,0.0718480473105251,0.12532967398173972,0.6261682242990654,0.062471919667151835,0.4943677282411551,0.06568563098748109,0.11230444176719806,0.5781903864278982
0.06204453575645239,0.008390875914283379,0.0,0.0,0.10469073365435345,0.011207099361274078,0.10112149597693036,0.062044537958821346,0.44758323176598885,0.06754451413048265,0.11293355684291911,0.38625954198473283,0.5740916030534351,0.06904466732588384,0.5972906403940886,0.07012827054591884,0.12317339624151069,0.6280788177339901,0.0647231925516841,0.5048699498649601,0.06853320885684183,0.11685191197565066,0.5947502356267672
0.05480310495793819,0.007592871674895284,0.0,0.0,0.09413843593597412,0.010078340429067611,0.09199528560042382,0.05480310654902206,0.44054644257703074,0.06019359113298293,0.10213221052950486,0.3872,0.545728,0.07213925536746636,0.6043577981651376,0.07371753819574918,0.1286025740356608,0.6490825688073395,0.061927103612963365,0.5078619477951406,0.06575102838026481,0.11300975858669994,0.5881998114985861
0.05385040127235284,0.007613452963566325,0.0,0.0,0.09139358994402404,0.01008209816840776,0.08846711628080167,0.05385040320126014,0.40349409906142547,0.05784669833493155,0.09727473626232057,0.35071090047393366,0.5396208530805687,0.06621715802207792,0.5876168224299065,0.06867083949343512,0.12068848330860048,0.6308411214953271,0.05883906584339964,0.47776792149470537,0.06221308138473317,0.10671967852038633,0.5764184731385485
0.0581058057819226,0.0073092545043359405,0.0,0.0,0.09811505067140557,0.009700740019018337,0.09482338199204253,0.058105807377257276,0.4248885648475252,0.06258364913003782,0.10477888214419481,0.3612403100775194,0.5522170542635659,0.07181258436277907,0.6105769230769231,0.07325256949841638,0.12795035781666272,0.6370192307692307,0.06348000080419136,0.49769380238138894,0.06676675080133423,0.11386402246440844,0.5854665409990575
0.05813816190654314,0.007429690184649107,0.0,0.0,0.09831656667215835,0.009889676776049816,0.09462854196280478,0.058138163674393374,0.43915638041935623,0.06416718240890258,0.1073833214597913,0.37042925278219396,0.5616216216216217,0.06858386689105922,0.5949074074074074,0.07056548866434766,0.1237939008539854,0.625,0.062391268094374196,0.5025724441882894,0.06677233632252395,0.11406510307929352,0.5874269557021677
0.058972557342445206,0.005994404404777887,0.0,0.0,0.09936064586851948,0.007985407766676689,0.09592147195177485,0.0589725591029397,0.429932101642088,0.06611337367420907,0.11000742269762409,0.35658914728682173,0.5257984496124031,0.0661857517342082,0.5697115384615384,0.06732090130685776,0.11793153925632677,0.6201923076923077,0.06180072888108079,0.4847372342687528,0.06658682465930034,0.11311433361979216,0.5628086710650331
0.05345859134913031,0.005683596369745685,0.0,0.0,0.09039578636337263,0.007555410873673834,0.08819379949002468,0.05345859320743364,0.393369724138784,0.058361275666758555,0.0977826742554118,0.33081570996978854,0.5234138972809668,0.06953469320693158,0.6127819548872181,0.07079690671170799,0.12431204966710578,0.656641604010025,0.0595041765248697,0.47588195794521676,0.0630378230625501,0.10775931967413556,0.5735155513666352
0.05922441225195954,0.007164259048470529,0.0,0.0,0.10107137935505395,0.009555280029055584,0.09853854994233473,0.05922441410587146,0.45903680981196926,0.06534079041394703,0.1099586246593645,0.4006024096385542,0.546144578313253,0.07025666632089805,0.5617128463476071,0.07214583508664112,0.12505216895739035,0.6221662468513854,0.06335241045777112,0.49745564723388086,0.06788707008883822,0.11560625622045428,0.5745900094250708
0.05652753238816672,0.005303856399324203,0.0,0.0,0.09557299573880271,0.007023290567543964,0.09312433310920873,0.056527534477396925,0.4168473533349919,0.060619135761125105,0.101636631818353,0.35426731078904994,0.5385185185185185,0.06703264198375493,0.5897727272727272,0.06808541277466801,0.12004012855737424,0.634090909090909,0.06088403523403927,0.48856004375214884,0.0637154240608036,0.10926861915593016,0.5781526861451461
0.05618158452368031,0.006107716573378402,0.0,0.0,0.09605024866640377,0.008177087349721637,0.0941651774606166,0.05618158633589344,0.43484544458809166,0.061506072066116586,0.10384528018824117,0.36698717948717946,0.5416506410256411,0.0681434994364056,0.568649885583524,0.069287664196131,0.12110195732122729,0.6132723112128147,0.06110840634053416,0.4899562275428549,0.06471111990854476,0.11095288424772744,0.5711498586239397
0.06395924813258722,0.008443684704740592,0.0,0.0,0.10766657139319255,0.011226086038517656,0.1041078312403482,0.06395925013927638,0.45793045479061195,0.06965688452619552,0.1161052386135567,0.37732919254658387,0.5557453416149069,0.06843928663788564,0.564748201438849,0.07035593513726796,0.12228481232579475,0.6091127098321343,0.06572001848981367,0.4999125474883639,0.06993162920557082,0.1185339683383477,0.5767200754005655
0.06159388342733523,0.008908521348578047,0.0,0.0,0.10420827873983965,0.011808873651617114,0.10199315647599058,0.06159388531217544,0.4496805244101786,0.06608952400218993,0.11067917346688907,0.3898573692551506,0.549540412044374,0.071000224918324,0.6034883720930233,0.07236396341553064,0.1268892204725079,0.6441860465116279,0.06540606818742885,0.5120154673919158,0.06863241650712538,0.11724874953891178,0.5878982092365692
0.05950477025592857,0.008122496489452546,0.0,0.0,0.10128524226306226,0.010838297570828822,0.09889747497338978,0.059504772078603316,0.4476379549345949,0.06570203987325396,0.1104367901570926,0.37978560490045943,0.5520367534456355,0.06327185648398685,0.5575980392156863,0.0655230286920005,0.11502833254354881,0.6348039215686274,0.060953377580390766,0.4899223228768053,0.0656332023973337,0.1122024351087176,0.5838642789820924
0.05788268683613852,0.007788601404756172,0.0,0.0,0.09813995013929583,0.01037874146410296,0.09557418484257377,0.05788268855202825,0.44560706897915187,0.06205254234800062,0.10434007519145053,0.3818722139673105,0.5470133729569093,0.06607689270032388,0.5695876288659794,0.06726141836938564,0.11812605912143734,0.6108247422680413,0.0608792495412259,0.49094585996509815,0.0639573905066221,0.10938150946556449,0.5703487276154571
0.05461510520610696,0.007567243345810912,0.0,0.0,0.0917336463939615,0.010039484897337922,0.08833213190944005,0.05461510714365802,0.3915040504557504,0.059832323652796955,0.09938195348990542,0.3241590214067278,0.5182568807339449,0.06388647505248295,0.5540540540540541,0.0654979050235967,0.11509606228277461,0.6093366093366094,0.05817160736881517,0.4538582931178706,0.062005642802575936,0.10540989154711349,0.5531950989632423
0.05318854248777787,0.006096190994694117,0.0,0.0,0.09043211218673512,0.008157873265845801,0.08845526100166383,0.05318854391565,0.40867852517351033,0.05835638056520353,0.0982195877062325,0.34101382488479265,0.5264976958525346,0.06496634113841233,0.5536585365853659,0.06729276015359063,0.11732659238600694,0.5878048780487805,0.05773981334197664,0.4647028462657447,0.06180964694714389,0.10560306736571179,0.5501885014137606
0.056433228171366895,0.00622627226149906,0.0,0.0,0.09563760464629216,0.008288982833348077,0.0926778125142829,0.056433229762192276,0.4141317312878328,0.06256016521929558,0.10459908713855774,0.3447204968944099,0.5474223602484473,0.06450707887889948,0.5611510791366906,0.06704273151620993,0.1172057104737601,0.6211031175059952,0.05960645792587457,0.4719140762953481,0.0643219278449443,0.10955381091874568,0.5763807728557964
0.057107274088775736,0.008506395277800036,0.0,0.0,0.09640626875916496,0.011281419795705006,0.09341308624716475,0.057107276033906064,0.42595857573798745,0.06214775940739525,0.10394274930521949,0.3671875,0.5376718749999999,0.06585450021552088,0.5700712589073634,0.06703575925849632,0.11754595605173893,0.6104513064133017,0.060578135016431826,0.4831418364489274,0.06408729563483499,0.10934044020086951,0.5665504241281809
0.05516786863506766,0.006978789856368153,0.0,0.0,0.09342923088242179,0.009277926115839748,0.09147341682442597,0.05516787028302466,0.4208199165954007,0.059595762786539254,0.10020906854161753,0.36645962732919257,0.5245496894409938,0.0714235059509412,0.5779376498800959,0.07295561359815676,0.12697310307564275,0.6306954436450839,0.06155674876890704,0.4825711840597908,0.0648465241328583,0.11072801519636637,0.56626767200754
0.05313879590168282,0.005908286998848297,0.0,0.0,0.09004916694272568,0.007869721594470757,0.0884508051414479,0.05313879769277509,0.39561683532271763,0.05852827740933965,0.09794344425622374,0.33483483483483484,0.5107807807807808,0.06761199994689261,0.5949367088607594,0.06918746844586138,0.12150195783338974,0.6430379746835443,0.058527030388700094,0.4698216892789161,0.06249659075469882,0.1067140501591272,0.560018850141376
0.05182555792239961,0.0065097781140670994,0.0,0.0,0.08886227319173937,0.008662887294113545,0.0865708435008482,0.05182555965443671,0.4219159380090828,0.05748180954537259,0.09747615404633363,0.36906584992343033,0.5404134762633996,0.06347298848154166,0.5563725490196079,0.06448319713241528,0.11324911350573305,0.6225490196078431,0.0563044955276307,0.47362027098956744,0.060174143320597284,0.10354153336719599,0.5719981149858623
0.059122367176381536,0.0076325956269230185,0.0,0.0,0.10051046066168993,0.01021081512005417,0.09851060699717216,0.05912236927173042,0.4396758420215656,0.06474596616180843,0.1089097427046092,0.38190184049079756,0.5652147239263804,0.0770064851615964,0.6185819070904646,0.07810200504631583,0.13575166477965,0.6625916870415648,0.06601643468073624,0.5086415164920459,0.0698945240352896,0.11925691153466733,0.6027521206409048
0.06168396224314417,0.00950792630532352,0.0,0.0,0.10342724550068831,0.012590661808870992,0.10047543808614358,0.06168396409098344,0.4251903516163089,0.06622333140948014,0.11003400192125895,0.3535660091047041,0.5386798179059181,0.06899682661149922,0.5920398009950248,0.07098949829917417,0.12440863315575872,0.6293532338308457,0.06445471878772928,0.48840757937337187,0.068029174095302,0.1154803749243399,0.5730348727615457
0.052678245713968584,0.005838887143217344,0.0,0.0,0.08975607379585322,0.007778349475352311,0.0877366731274713,0.05267824737570688,0.4059164250882042,0.0571466799437327,0.09621014739350528,0.34355828220858897,0.5177914110429448,0.07304936173625781,0.6112469437652812,0.07482270267192467,0.13088185298179963,0.6601466992665037,0.060531014362950365,0.4850683403935053,0.06396052847891698,0.1095755833837149,0.5726672950047125
0.055790705635309405,0.006638877313949084,0.0,0.0,0.0948553914971893,0.008837084012166894,0.09291842939045344,0.05579070723567018,0.4195235816542192,0.05995804426495697,0.10098657206000025,0.3654743390357698,0.5452877138413685,0.0674070635195037,0.5765550239234449,0.06800514964390561,0.11959641148568483,0.6220095693779905,0.0603671793625716,0.4813889377979858,0.06312834591283684,0.1083182524369429,0.5755136663524977
0.05368185677414163,0.007441891585259235,0.0,0.0,0.09150722176556426,0.009903147504717448,0.08944568763848472,0.05368185852172957,0.40990138654247776,0.05886176402268337,0.09896780538425574,0.35909822866344604,0.5343961352657005,0.06381438411258204,0.5772727272727273,0.06514301129348195,0.11504009661247484,0.6363636363636364,0.05788384839918018,0.479310802113929,0.061466616802279384,0.10563303454581692,0.5766823751178134
0.061368893805443296,0.009658126366808064,0.0,0.0,0.10477065908592902,0.012842780326882118,0.1027622380046339,0.06136889579991499,0.4837943880083679,0.06736614567694445,0.1137750923804293,0.4208860759493671,0.565,0.06422173702375383,0.5617715617715617,0.06565046127856504,0.11514495792661245,0.6013986013986014,0.06252240087534087,0.51532333008604,0.06667243351209548,0.11432897769552125,0.5797172478793592
0.05236730457508945,0.0077667247384922665,0.0,0.0,0.08898484379143838,0.010371170461722161,0.0858907131945978,0.05236730616318225,0.39251513625002743,0.05806987204382983,0.09727992546406927,0.3257229832572298,0.5289193302891934,0.06794971721252391,0.5792079207920792,0.06901993292974781,0.12079353915615179,0.6237623762376238,0.05830066531863373,0.46360268097668994,0.062239357998505475,0.1062332712996973,0.5650329877474081
0.057781009680328475,0.007670821966105743,0.0,0.0,0.0972178422653948,0.010222027581611663,0.09456790477492427,0.057781011753458046,0.42051920239616697,0.0629041725096781,0.1047970996172014,0.3511450381679389,0.5420458015267176,0.06586896592709005,0.5689655172413793,0.06758253014065425,0.11857403063523604,0.6403940886699507,0.060875931069664074,0.47732335303439144,0.06469438287553701,0.11006895069479053,0.5796795475966069
0.0543772688750445,0.006898311523800829,0.0,0.0,0.09237083309646428,0.009129468547670464,0.09040804329718889,0.054377270662625786,0.41011436963449355,0.058488546010929184,0.0984387568417024,0.3492822966507177,0.5280701754385965,0.06153245324879265,0.5207373271889401,0.06294054336656019,0.11010068552904545,0.5737327188940092,0.05730408427468649,0.45536447668315494,0.060309626927370144,0.10320904623878711,0.5467483506126295
0.05813111130296727,0.009411221587219118,0.0,0.0,0.09800846610743941,0.01251980189256873,0.09526863561634637,0.05813111319687416,0.4320912614691937,0.06551407480968804,0.10887893426709416,0.37423312883435583,0.5628680981595092,0.06781616108740925,0.5672371638141809,0.06924992038765095,0.120863318308106,0.6234718826405868,0.06186455767117091,0.48418803249567793,0.06695418870354934,0.11349873923672078,0.586229971724788
0.05478556740001358,0.007639531828579855,0.0,0.0,0.09331020838391257,0.010117290343003214,0.0910091305262523,0.05478556928548916,0.4182436816057506,0.058314633149558544,0.0982703681755768,0.3620689655172414,0.538526645768025,0.06694584294570227,0.5756501182033097,0.06845621856955308,0.12001482641864895,0.6146572104018913,0.059633633148137744,0.4809985568939386,0.06235788539523025,0.10693945944496375,0.5688784165881243
0.05653852287182833,0.006485199100565515,0.0,0.0,0.09557475586389673,0.008571832852697801,0.09135567989462855,0.05653852477478433,0.4176592295319697,0.06048397372202427,0.10140993613623812,0.3568215892053973,0.5388005997001499,0.0649503237031115,0.5799492385786802,0.0668983238992909,0.11751118011811396,0.631979695431472,0.05966222767559574,0.4779252649366859,0.06286592845326182,0.10738909742639748,0.5734024505183789
0.05444598597155527,0.004679296289319184,0.0,0.0,0.09253323027585966,0.006213880867485188,0.08978953443995788,0.05444598758632957,0.414631312555188,0.05925840573735327,0.09951645358673199,0.3559577677224736,0.539185520361991,0.061503450676791624,0.5452261306532663,0.06367477060537613,0.11173637491286888,0.5979899497487438,0.057093367708859165,0.4636197551593682,0.06091506286975016,0.10410036375431207,0.56124410933082
0.060305496304068555,0.009313070378954263,0.0,0.0,0.10172147257470789,0.012390615832796364,0.09830880889301166,0.0603054980690805,0.4364916728744374,0.06553822164620181,0.10926915290055571,0.3654743390357698,0.540248833592535,0.07050317654542029,0.5980861244019139,0.07283208766619745,0.12757198631665626,0.6411483253588517,0.06432305660170069,0.5001547084432265,0.06841177112439048,0.1164798827478036,0.58
0.05321388630752597,0.004843790204768871,0.0,0.0,0.09086834526904763,0.006503912521670404,0.08792480745751523,0.05321388804395814,0.41500336311459807,0.058457705998529244,0.09852394453763315,0.3522906793048973,0.5230015797788309,0.06747684189145992,0.6144859813084113,0.06848076059905599,0.1210114266145049,0.647196261682243,0.058967464148322664,0.49547325999202696,0.06250093631806312,0.10759523796732318,0.5731008482563619
0.05968761523198112,0.006845733316345921,0.0,0.0,0.1013201933735645,0.00908332015107195,0.0975275683014777,0.059687617195883585,0.44242849711710447,0.06470478236238253,0.10881084858817186,0.3795180722891566,0.5429367469879518,0.06922351569735552,0.5831234256926953,0.0716147757958766,0.12500153989837046,0.6095717884130982,0.06325571493865867,0.49507306511381466,0.06729033127199342,0.11486900546861374,0.5678699340245051
0.060013862492946476,0.005862863169839746,0.0,0.0,0.10228119314863132,0.007838354236804523,0.0994197584516727,0.06001386434225265,0.47011333764274943,0.06661650523216762,0.11197447718495672,0.4,0.5782461538461539,0.06220152712250736,0.5413625304136253,0.06287738546259926,0.11009749404446229,0.5790754257907542,0.0608613001600516,0.49771316632213675,0.0651680808916468,0.11124738946512334,0.5785673892554193
0.05505577932671303,0.005584180789000445,0.0,0.0,0.09448680726784722,0.007439092510097945,0.09145250850358591,0.05505578111345694,0.43530117764526266,0.0591732516114474,0.10042832173585105,0.37400950871632327,0.5367194928684627,0.06600209211964839,0.5674418604651162,0.06723369531030111,0.11787109511736073,0.5953488372093023,0.059492080578737165,0.48885489452795544,0.06243997243190651,0.10749749473683988,0.5604806786050897
0.06271345141996734,0.008556919752817083,0.0,0.0,0.10560736934904642,0.01131033426556375,0.10188881974720614,0.06271345354591225,0.4532465952016124,0.06625051813499183,0.11083225055295641,0.383147853736089,0.5480922098569158,0.06939763875527762,0.5821759259259259,0.07139971975041418,0.12456370493273207,0.6157407407407407,0.06543500680740694,0.5057418552137741,0.0683470827889621,0.11642319145028261,0.575636192271442
0.05946268353772698,0.006809728246055333,0.0,0.0,0.10072576944303956,0.009034622812372613,0.09788396571050673,0.059462685678551924,0.45356604180133586,0.06425930659561796,0.10779623959692008,0.37770897832817335,0.5511919504643963,0.06319552486393762,0.5445783132530121,0.06386486890677565,0.11250820262675887,0.6072289156626506,0.06092275001590825,0.4891646211156108,0.06410502606699445,0.10963927885929813,0.5731102733270499
0.06116485679001542,0.007914801695100636,0.0,0.0,0.10315512127665259,0.010463051046736492,0.09953410915382531,0.06116485909903278,0.43732350799851716,0.06522438037499248,0.10882321860506936,0.37111801242236025,0.5403260869565217,0.06833498892199755,0.5875299760191847,0.07007128104771727,0.12252858857685588,0.6258992805755396,0.06398290258270507,0.49635847233840247,0.06712933568180326,0.11420977777399959,0.5739585296889725
0.05799707624782025,0.006950361671986759,0.0,0.0,0.09769913807891582,0.009263401045991283,0.09489556539809685,0.057997078162595736,0.4125163965721241,0.06430448381661655,0.10687690631538944,0.34768740031897927,0.5464593301435406,0.06832092196425628,0.5956221198156681,0.06982919240660806,0.12266219888178176,0.6129032258064516,0.06222002652255866,0.48741543887909694,0.06656435519084494,0.11333384974028508,0.5736380772855796
0.05676389303825005,0.006402076356759789,0.0,0.0,0.09645137963427225,0.008526809645331557,0.09379233939758834,0.05676389514316115,0.4270436037387994,0.061093894942742644,0.10315934654557207,0.36977491961414793,0.5568649517684887,0.06415075039321166,0.55125284738041,0.06624870828249371,0.11586532591169814,0.5990888382687927,0.059820284827206555,0.47843649531153,0.06322675361960477,0.10841658023240462,0.5743355325164937
0.054073622030312504,0.006919795818230953,0.0,0.0,0.09168592829635178,0.009198535365710896,0.0887164094225892,0.05407362398005052,0.40937570370647947,0.05856176778604796,0.09792256462159259,0.355877616747182,0.5354911433172302,0.06299954961912782,0.5590909090909091,0.06441389065797479,0.11349514049556757,0.6068181818181818,0.057775233104644316,0.4714630650346124,0.060988661342737685,0.10438056027149738,0.5650706880301601
0.06135493992899026,0.0058555492082270726,0.0,0.0,0.1032930790459775,0.0077318226433302426,0.09948682692628383,0.06135494218062169,0.4487193941539174,0.06678523872708603,0.11121327896808073,0.37753510140405616,0.5454134165366615,0.0705258716816824,0.5797619047619048,0.07246621193724004,0.12592603309131814,0.6190476190476191,0.06498528185116409,0.5005929610298407,0.06903406883855133,0.11703736636841977,0.5745617342130066
0.0583185200100973,0.004159390120321771,0.0,0.0,0.09928915979917277,0.005572460332169912,0.09753208230075998,0.058318521769228,0.45432176111935857,0.06222834898902096,0.10507148002348102,0.3905996758508914,0.5617990275526742,0.06513339826650275,0.5484234234234234,0.0664813371144416,0.11605963960400313,0.6013513513513513,0.06117036452586325,0.49370077908637544,0.0640081102780754,0.1096697296500143,0.5783506126295948
0.057615566349966056,0.006933435088386843,0.0,0.0,0.09730907498452317,0.009227289503941964,0.09477297664149996,0.05761556831851058,0.40772526205052156,0.06145458222440586,0.10296870957908066,0.34055727554179566,0.5390402476780185,0.07030920753474583,0.5855421686746988,0.07108331847124545,0.12434531068337075,0.6313253012048192,0.0625805638649174,0.4772766440006003,0.06522077029456459,0.1113299626029076,0.5751366635249765
0.05854620671882404,0.00641730401928969,0.0,0.0,0.09904827323016219,0.008576885294022523,0.09507113583679275,0.05854620855468357,0.42792441386003216,0.06257500744955992,0.10495523672231942,0.35118110236220473,0.5507086614173228,0.07212580468655821,0.596244131455399,0.07380428060722642,0.12835518489053044,0.6338028169014085,0.06399852519198668,0.495506128936023,0.06708365058355231,0.11435050337609688,0.5840716305372291
0.05687559944120531,0.007095897865267641,0.0,0.0,0.09612990805867666,0.009326804186338964,0.09432408881738134,0.05687560120158632,0.41257763138700293,0.06291053747298253,0.104736196957497,0.3338509316770186,0.5220962732919255,0.06665002330469955,0.5887290167865707,0.06820029823626944,0.12013392505658027,0.6306954436450839,0.06071719782458181,0.48180960849503285,0.06498954806515089,0.1107878959370613,0.5647785108388313
0.05507214849118058,0.007878556170763858,0.0,0.0,0.09285647585305548,0.010459755019832203,0.09042712339690623,0.05507215038776754,0.4001402698483973,0.06035715694306509,0.10042302790896443,0.332824427480916,0.5377251908396947,0.059924103564618816,0.5357142857142857,0.061110334042453494,0.10756757423767951,0.5862068965517241,0.056928788455441075,0.4520187339780398,0.06064536608760014,0.1031569447887555,0.556277097078228
0.05159494939212352,0.004359777091110398,0.0,0.0,0.08870302622974639,0.005858913007729723,0.08693304396265403,0.05159495098367579,0.41429262269630135,0.05704530060900831,0.09679214608190981,0.3564954682779456,0.5439577039274924,0.06934827201662767,0.5927318295739349,0.07098884688374717,0.12416191317303742,0.6416040100250626,0.058271270580422065,0.48139652801597693,0.06228891508932951,0.10708482946490688,0.5806786050895381
0.053251804544164956,0.005975062720582846,0.0,0.0,0.09067619470309238,0.00797056745930781,0.08758350524881758,0.05325180643957552,0.42195621274714457,0.05865932930415895,0.09846010455068756,0.3626373626373626,0.5489324960753531,0.07044992357006626,0.6037735849056604,0.07126884390549602,0.12461594491305034,0.6367924528301887,0.06012456955298558,0.49461461594715456,0.06369838132203541,0.10891257986985986,0.5840433553251649
0.05720047275593251,0.007259228459363915,0.0,0.0,0.09749482270261203,0.009604222871317172,0.09525341035821187,0.05720047435503267,0.43883042414496665,0.0625563133565315,0.10534083812681476,0.37962962962962965,0.5575154320987654,0.06320721686286482,0.5472154963680388,0.06479656544926571,0.113496444797437,0.5956416464891041,0.05953863142924065,0.4810199008915536,0.06342834362448554,0.10851545222197685,0.5723562676720075
0.057106918847331635,0.0063345025938290785,0.0,0.0,0.0969110599389443,0.008455553106390512,0.09366821072422542,0.05710692061997475,0.43127580262874377,0.06266909975386528,0.10481109294155178,0.3707692307692308,0.5399846153846154,0.06459324996749762,0.5754257907542579,0.0665716716539485,0.11696297816827578,0.6204379562043796,0.060006903053369566,0.48711524194974876,0.0641808406124272,0.10951837364672008,0.5711498586239397
0.06156544217802981,0.008409759497533647,0.0,0.0,0.1047892428855192,0.011200460442306426,0.10037382130753504,0.06156544443951129,0.4652779376590819,0.06739671862666485,0.11345842189847322,0.4018264840182648,0.5651141552511415,0.06704214137518394,0.5866336633663366,0.06856240209690827,0.1204317771620675,0.6212871287128713,0.06365082197203886,0.5114869039038801,0.06784057925058412,0.116113686296675,0.5865032987747408
0.0542150752402186,0.00635260426726356,0.0,0.0,0.09251098113966251,0.00849872538175598,0.08920678181819758,0.054215076986162444,0.42141656977256314,0.059328345237396024,0.09987216020305764,0.35691823899371067,0.5330974842767295,0.06358464069744187,0.548235294117647,0.06590490213535037,0.11535761114071932,0.6047058823529412,0.057968200998691904,0.4722157760370878,0.061962687067396584,0.10607509766630573,0.5617813383600376
